City,ISS-ID,lat,lon,latcity,loncity,nlat,nlon,MODEL,date,hour,alt,sunazt,sunelv,shu,lens,ap,ISO,Coments,NASA,CoordFLAG,URL,small,large,Thumbnail,coordimage
 ,ISS040-E-90702,42.9,9.2,0.0,0.0,42.9,9.2,NIKON D3S S/N: 2053892,20140809.0,235326.0,222.0,7.0,-31.0,1/40,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90702,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90702.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90702.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90702.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=42.9&lon=9.2
 ,ISS040-E-90703,42.9,9.2,0.0,0.0,42.9,9.2,NIKON D3S S/N: 2053892,20140809.0,235326.0,222.0,7.0,-31.0,1/20,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90703,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90703.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90703.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90703.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=42.9&lon=9.2
 ,ISS040-E-90704,42.9,9.2,0.0,0.0,42.9,9.2,NIKON D3S S/N: 2053892,20140809.0,235326.0,222.0,7.0,-31.0,1/10,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90704,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90704.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90704.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90704.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=42.9&lon=9.2
 ,ISS040-E-90705,42.8,9.3,0.0,0.0,42.8,9.3,NIKON D3S S/N: 2053892,20140809.0,235328.0,222.0,7.0,-31.0,1/40,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90705,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90705.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90705.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90705.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=42.8&lon=9.3
 ,ISS040-E-90706,42.8,9.3,0.0,0.0,42.8,9.3,NIKON D3S S/N: 2053892,20140809.0,235328.0,222.0,7.0,-31.0,1/20,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90706,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90706.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90706.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90706.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=42.8&lon=9.3
 ,ISS040-E-90707,42.8,9.4,0.0,0.0,42.8,9.4,NIKON D3S S/N: 2053892,20140809.0,235329.0,222.0,7.0,-31.0,1/10,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90707,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90707.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90707.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90707.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=42.8&lon=9.4
 ,ISS040-E-90708,42.5,9.8,0.0,0.0,42.5,9.8,NIKON D3S S/N: 2053892,20140809.0,235335.0,222.0,8.0,-32.0,1/40,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90708,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90708.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90708.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90708.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=42.5&lon=9.8
 ,ISS040-E-90709,42.5,9.8,0.0,0.0,42.5,9.8,NIKON D3S S/N: 2053892,20140809.0,235335.0,222.0,8.0,-32.0,1/20,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90709,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90709.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90709.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90709.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=42.5&lon=9.8
 ,ISS040-E-90710,42.5,9.9,0.0,0.0,42.5,9.9,NIKON D3S S/N: 2053892,20140809.0,235336.0,222.0,8.0,-32.0,1/10,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90710,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90710.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90710.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90710.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=42.5&lon=9.9
 ,ISS040-E-90711,42.1,10.7,0.0,0.0,42.1,10.7,NIKON D3S S/N: 2053892,20140809.0,235348.0,222.0,9.0,-32.0,1/40,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90711,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90711.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90711.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90711.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=42.1&lon=10.7
 ,ISS040-E-90712,42.1,10.7,0.0,0.0,42.1,10.7,NIKON D3S S/N: 2053892,20140809.0,235348.0,222.0,9.0,-32.0,1/20,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90712,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90712.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90712.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90712.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=42.1&lon=10.7
 ,ISS040-E-90713,42.1,10.8,0.0,0.0,42.1,10.8,NIKON D3S S/N: 2053892,20140809.0,235349.0,222.0,9.0,-32.0,1/10,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90713,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90713.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90713.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90713.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=42.1&lon=10.8
 ,ISS040-E-90714,40.0,14.4,0.0,0.0,40.0,14.4,NIKON D3S S/N: 2053892,20140809.0,235444.0,223.0,14.0,-33.0,1/40,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90714,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90714.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90714.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90714.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.0&lon=14.4
 ,ISS040-E-90715,40.0,14.4,0.0,0.0,40.0,14.4,NIKON D3S S/N: 2053892,20140809.0,235444.0,223.0,14.0,-33.0,1/20,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90715,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90715.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90715.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90715.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.0&lon=14.4
 ,ISS040-E-90716,40.0,14.4,0.0,0.0,40.0,14.4,NIKON D3S S/N: 2053892,20140809.0,235444.0,223.0,14.0,-33.0,1/10,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90716,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90716.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90716.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90716.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=40.0&lon=14.4
 ,ISS040-E-90717,39.8,14.9,0.0,0.0,39.8,14.9,NIKON D3S S/N: 2053892,20140809.0,235451.0,223.0,14.0,-34.0,1/40,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90717,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90717.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90717.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90717.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.8&lon=14.9
 ,ISS040-E-90718,39.8,14.9,0.0,0.0,39.8,14.9,NIKON D3S S/N: 2053892,20140809.0,235451.0,223.0,14.0,-34.0,1/20,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90718,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90718.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90718.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90718.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.8&lon=14.9
 ,ISS040-E-90719,39.8,14.9,0.0,0.0,39.8,14.9,NIKON D3S S/N: 2053892,20140809.0,235451.0,223.0,14.0,-34.0,1/10,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90719,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90719.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90719.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90719.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.8&lon=14.9
 ,ISS040-E-90720,39.6,15.1,0.0,0.0,39.6,15.1,NIKON D3S S/N: 2053892,20140809.0,235455.0,223.0,14.0,-34.0,1/40,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90720,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90720.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90720.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90720.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.6&lon=15.1
 ,ISS040-E-90721,39.6,15.2,0.0,0.0,39.6,15.2,NIKON D3S S/N: 2053892,20140809.0,235456.0,223.0,15.0,-34.0,1/20,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90721,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90721.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90721.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90721.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.6&lon=15.2
 ,ISS040-E-90722,39.6,15.2,0.0,0.0,39.6,15.2,NIKON D3S S/N: 2053892,20140809.0,235456.0,223.0,15.0,-34.0,1/10,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90722,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90722.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90722.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90722.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.6&lon=15.2
 ,ISS040-E-90723,39.4,15.4,0.0,0.0,39.4,15.4,NIKON D3S S/N: 2053892,20140809.0,235459.0,223.0,15.0,-34.0,1/40,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90723,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90723.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90723.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90723.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.4&lon=15.4
 ,ISS040-E-90724,39.4,15.4,0.0,0.0,39.4,15.4,NIKON D3S S/N: 2053892,20140809.0,235459.0,223.0,15.0,-34.0,1/20,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90724,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90724.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90724.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90724.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.4&lon=15.4
 ,ISS040-E-90725,39.4,15.4,0.0,0.0,39.4,15.4,NIKON D3S S/N: 2053892,20140809.0,235459.0,223.0,15.0,-34.0,1/10,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90725,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90725.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90725.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90725.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.4&lon=15.4
 ,ISS040-E-90726,39.2,15.8,0.0,0.0,39.2,15.8,NIKON D3S S/N: 2053892,20140809.0,235506.0,223.0,15.0,-34.0,1/40,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90726,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90726.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90726.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90726.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.2&lon=15.8
 ,ISS040-E-90727,39.2,15.8,0.0,0.0,39.2,15.8,NIKON D3S S/N: 2053892,20140809.0,235506.0,223.0,15.0,-34.0,1/20,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90727,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90727.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90727.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90727.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.2&lon=15.8
 ,ISS040-E-90728,39.2,15.8,0.0,0.0,39.2,15.8,NIKON D3S S/N: 2053892,20140809.0,235506.0,223.0,15.0,-34.0,1/10,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90728,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90728.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90728.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90728.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.2&lon=15.8
 ,ISS040-E-90729,39.1,15.9,0.0,0.0,39.1,15.9,NIKON D3S S/N: 2053892,20140809.0,235508.0,223.0,16.0,-34.0,1/40,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90729,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90729.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90729.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90729.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.1&lon=15.9
 ,ISS040-E-90730,39.1,15.9,0.0,0.0,39.1,15.9,NIKON D3S S/N: 2053892,20140809.0,235508.0,223.0,16.0,-34.0,1/20,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90730,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90730.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90730.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90730.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.1&lon=15.9
 ,ISS040-E-90731,39.1,15.9,0.0,0.0,39.1,15.9,NIKON D3S S/N: 2053892,20140809.0,235508.0,223.0,16.0,-34.0,1/10,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90731,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90731.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90731.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90731.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.1&lon=15.9
B,ISS040-E-90732,37.0,19.1,0.0,0.0,37.0,19.1,NIKON D3S S/N: 2053892,20140809.0,235601.0,223.0,20.0,-35.0,1/40,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90732,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90732.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90732.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90732.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=37.0&lon=19.1
B,ISS040-E-90733,37.0,19.1,0.0,0.0,37.0,19.1,NIKON D3S S/N: 2053892,20140809.0,235601.0,223.0,20.0,-35.0,1/20,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90733,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90733.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90733.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90733.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=37.0&lon=19.1
B,ISS040-E-90734,37.0,19.1,0.0,0.0,37.0,19.1,NIKON D3S S/N: 2053892,20140809.0,235601.0,223.0,20.0,-35.0,1/10,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90734,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90734.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90734.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90734.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=37.0&lon=19.1
B,ISS040-E-90735,36.6,19.6,0.0,0.0,36.6,19.6,NIKON D3S S/N: 2053892,20140809.0,235609.0,223.0,21.0,-35.0,1/40,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90735,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90735.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90735.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90735.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=36.6&lon=19.6
B,ISS040-E-90736,36.6,19.6,0.0,0.0,36.6,19.6,NIKON D3S S/N: 2053892,20140809.0,235609.0,223.0,21.0,-35.0,1/20,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90736,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90736.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90736.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90736.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=36.6&lon=19.6
B,ISS040-E-90737,36.6,19.7,0.0,0.0,36.6,19.7,NIKON D3S S/N: 2053892,20140809.0,235610.0,223.0,21.0,-35.0,1/10,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90737,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90737.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90737.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90737.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=36.6&lon=19.7
T,ISS040-E-90738,36.2,20.2,0.0,0.0,36.2,20.2,NIKON D3S S/N: 2053892,20140809.0,235620.0,223.0,21.0,-36.0,1/40,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90738,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90738.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90738.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90738.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=36.2&lon=20.2
T,ISS040-E-90739,36.2,20.2,0.0,0.0,36.2,20.2,NIKON D3S S/N: 2053892,20140809.0,235620.0,223.0,21.0,-36.0,1/20,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90739,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90739.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90739.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90739.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=36.2&lon=20.2
T,ISS040-E-90740,36.2,20.2,0.0,0.0,36.2,20.2,NIKON D3S S/N: 2053892,20140809.0,235620.0,223.0,21.0,-36.0,1/10,28.0 mm,1.4,12800.0,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS040&roll=E&frame=90740,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS040/ISS040-E-90740.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS040/ISS040-E-90740.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS040/ISS040-E-90740.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=36.2&lon=20.2
